51318187559,bbg,58,321
51318199177,ffc,269,44
51318206179,dee,269,71
51318224282,eef,289,264
51318225661,ddb,60,247
51318230257,ggb,47,91
51318238627,fdb,125,272
51318276973,cgd,197,224
51318293449,ddg,266,50
51318295299,egd,191,279
51318296196,gac,252,39
51318300787,cfb,179,5
51318316641,cfg,278,165
51318325524,adc,54,251
51318331955,dcd,262,82
51318334730,ebb,158,101
51318361994,gaf,123,170
51318375602,aag,26,106
51318381687,gbb,28,214
51318387953,cca,146,127
51318420520,abc,91,118
51318424418,ebg,293,194
51318433401,dgd,224,129
51318440734,faf,134,128
51318457635,cdb,88,162
51318464125,bbf,43,159
51318481255,bga,271,364
51318482794,eda,64,211
51318483623,cea,126,225
51318532657,bce,18,142
51318535890,aeg,128,105
51318551095,gbc,95,235
51318561636,ced,206,112
51318688953,gbg,168,62
51318718517,bcb,25,308
51318722002,fef,293,212
51318729635,gfb,67,196
51318766919,bae,251,122
51318782415,afe,46,90
51318823301,abe,265,206
51318837435,ebd,296,83
51318841795,cef,195,8
51318848502,ace,288,55
51318867827,dcb,192,46
51318877445,gde,182,25
51318908500,cge,97,211
51318919708,fdd,2,135
51318947362,ffb,268,202
51318948170,bfd,161,62
51318948996,ecf,251,96
51318949755,gfc,35,105
51318979228,ffd,261,240
51318981560,fbc,139,290
51318987403,bdf,213,179
51318996919,fcb,3,113
51319003927,fbe,70,67
51319016168,dcg,62,277
51319017582,ccf,166,187
51319026812,ebg,33,180
51319042729,dcf,2,140
51319098232,eca,63,83
51319107837,bgc,114,295
51319120118,edd,205,38
51319123383,ecc,150,138
51319205337,cgd,16,212
51319207953,fcf,162,201
51319210895,egg,217,109
51319254495,gcc,278,339
51319269310,cbf,283,124
51319276991,cbg,191,76
51319282251,edc,265,37
51319282841,cbb,184,117
51319290167,dgf,9,38
51319292281,efd,236,404
51319315663,dec,59,92
51319327203,afd,69,183
51319330536,bgg,120,173
51319336939,dab,108,232
51319341239,bda,295,189
51319346119,adf,258,172
51319346936,ccb,248,383
51319348281,gae,127,30
51319359387,bff,172,97
51319365443,gfc,83,111
51319398817,bfc,17,241
51319402436,eca,63,71
51319426991,bdb,261,59
51319453419,agb,175,181
51319455518,dbd,156,244
51319468286,dff,256,277
51319478362,ecc,213,118
51319511193,cgb,112,167
51319516026,afg,277,150
51319522634,gaa,42,177
51319534601,cda,247,109
51319537158,ggg,288,6
51319614650,cdg,93,272
51319645933,bbb,143,243
51319655500,gdc,14,68
51319674526,gbf,33,290
51319684696,fcb,248,96
51319695984,bfd,61,57
51319724801,fgb,160,55
51319731994,ceb,29,77
51319739313,bgd,287,147
51319745440,gdb,99,47
51319753178,cbd,160,245
51319770872,ebf,144,195
51319787292,fdb,147,293
51319790980,gfd,115,117
51319798509,cfe,26,207
51319802434,gad,69,176
51319809880,bea,129,21
51319812547,bff,148,85
51319819485,ece,124,63
51319831957,ecc,262,134
51319832343,ggg,19,5
51319842245,gcf,115,297
51319843857,cff,43,5
51319847411,dfg,260,138
51319866448,feb,195,130
51319873096,bba,125,120
51319904607,faf,238,124
51319915022,ede,187,144
51319930111,aca,27,200
51319940203,dba,218,51
51319942554,eee,295,56
51319946690,cbe,47,406
51319958427,fdf,159,88
51319964344,acd,73,319
51320065648,ceg,247,27
51320069193,ccb,26,356
51320077608,bga,249,418
51320093471,ged,215,316
51320100296,ced,251,106
51320101117,adg,277,5
51320103767,ccg,73,187
51320119068,ffc,221,47
51320125363,fcd,103,162
51320152235,cfc,204,163
51320182408,ecd,197,157
51320194529,add,285,75
51320198156,ffe,153,252
51320217469,cec,88,123
51320223381,gab,268,94
51320244111,eaa,93,84
51320258639,dcf,117,154
51320264179,geb,277,269
51320275034,gee,112,262
51320281197,cdb,275,186
51320282506,cee,255,139
51320295728,edb,171,118
51320333359,dcd,79,70
51320379775,aaa,86,90
51320382024,geg,219,184
51320387180,cba,134,191
51320415377,ead,142,120
51320418916,egd,289,273
51320421192,cdd,88,237
51320438975,ggb,19,98
51320447319,bce,214,167
51320454019,fda,152,237
51320454792,ccb,8,370
51320463578,cgb,276,140
51320464206,fae,245,276
51320493400,egf,64,23
51320494458,cga,73,105
51320502553,bad,233,132
51320513485,abe,239,173
51320523976,eaf,184,66
51320527912,eed,39,170
51320536927,dce,89,156
51320564711,fbb,213,181
51320569310,dfe,195,17
51320620568,cab,151,88
51320659646,fba,247,23
51320679186,dbf,50,32
51320686289,dbg,290,184
51320697597,ded,246,194
51320720197,afb,66,27
51320724839,caf,226,302
51320739748,eea,249,221
51320754324,eda,207,181
51320755662,dea,66,95
51320796164,aae,145,177
51320820643,caa,299,115
51320861507,efb,77,70
51320863485,ddb,52,232
51320870827,ccg,296,188
51320877363,bcf,42,138
51320888171,dgg,9,16
51320908368,abd,112,375
51320922641,cdd,137,251
51320926032,ggg,290,5
51320967321,bed,278,285
51320969621,gea,47,147
51320996840,dea,294,87
51321005777,edf,46,29
51321014984,gdf,81,184
51321029272,cae,265,40
51321050273,afc,134,53
51321053715,bge,73,23
51321075281,dbb,55,50
51321145645,eae,223,159
51321151600,bdc,172,102
51321157100,ffd,254,285
51321167233,acf,275,298
51321190656,bfa,185,162
51321191963,eac,102,160
51321192752,aac,286,203
51321205201,bcd,4,211
51321231977,fga,6,272
51321248299,dfa,69,84
51321255986,deg,299,29
51321267863,cbe,189,418
51321276488,cef,98,8
51321309715,cfa,66,81
51321360555,gbd,186,217
51321376333,gdd,67,273
51321377844,edg,100,285
51321397331,ggc,31,51
51321401424,bde,127,210
51321408138,gce,224,53
51321448653,cag,55,100
51321453946,ede,36,155
51321454684,cgg,225,43
51321475823,bbe,80,38
51321488261,gff,35,138
51321493094,dgg,72,14
51321511315,gba,74,166
51321538740,fdc,160,128
51321542573,bce,46,187
51321545651,cfg,275,191
51321550356,egd,54,242
51321556306,gfa,70,5
51321576974,gba,133,147
51321595196,bab,184,159
51321606973,fce,131,126
51321642932,ece,134,68
51321657644,eeb,169,243
51321662891,cgf,53,123
51321678143,gdg,55,167
51321696204,abc,200,105
51321707398,beg,74,191
51321728257,afd,73,203
51321746701,gef,102,63
51321765870,fgd,136,125
51321784525,bfb,42,67
51321827926,abe,82,159
51321840684,bee,172,15
51321870045,dbf,41,27
51321882753,dbc,109,56
51321888281,dbb,131,59
51321905253,geb,243,236
51321939513,afd,92,223
51321943722,bac,70,187
51321944425,gfg,215,187
51321945767,cfd,22,129
51321973666,ecg,157,341
51321997974,ggf,19,136
51322029589,bec,82,182
51322051997,cab,15,82
51322052331,gff,185,151
51322068030,cbc,277,176
51322072868,baf,224,261
51322075843,fce,20,133
51322084334,fge,224,271
51322122764,ebd,71,75
51322127787,dgb,105,223
51322173156,ebc,196,184
51322182275,fac,231,148
51322184496,dcf,218,140
51322190995,agg,11,169
51322218302,gba,46,174
51322237857,gag,224,302
51322249555,fda,48,244
51322250223,dcc,247,88
51322250463,ega,42,218
51322267100,ffa,253,212
51322304982,dfc,149,115
51322305126,deb,231,165
51322310402,gcf,260,249
51322310729,bab,45,127
51322321130,gcg,81,143
51322327193,agf,54,145
51322339634,abe,102,186
51322421820,afg,222,153
51322433188,aee,117,188
51322437316,cdg,273,320
51322463154,cgc,48,155
51322470451,dda,125,183
51322491318,add,250,69
51322493676,aaf,52,140
51322498264,bed,251,302
51322499271,ace,67,53
51322510421,aec,63,80
51322517298,eba,119,222
51322568995,dcb,23,46
51322569001,cge,74,189
51322576723,bba,41,120
51322608574,bdg,26,326
51322611131,dcb,150,46
51322652711,gde,226,26
51322665429,dbe,90,56
51322666125,bag,12,210
51322688843,fdb,73,284
51322701589,bgd,264,120
51322720724,ddd,24,176
51322730036,afa,223,168
51322763451,fab,240,348
51322764729,aeb,46,113
51322786321,ggd,165,213
51322792923,bbg,225,314
51322799735,cdd,207,205
51322819879,bag,259,197
51322827381,fea,297,323
51322827975,ecb,282,57
51322835694,fgb,208,62
51322843023,aab,74,163
51322886833,bae,143,141
51322899632,ebe,149,101
51322900318,bgb,251,237
51322925910,def,90,138
51322935895,eca,160,64
51322962364,dbf,13,27
51323012304,fag,43,30
51323033040,eaa,164,92
51323057629,ebe,186,97
51323066161,faa,124,82
51323071304,fee,246,164
51323101094,ccd,167,38
51323139031,cgc,285,162
51323147774,fce,292,146
51323157966,gge,19,40
51323159463,bbb,175,255
51323159908,bga,60,459
51323170529,dbg,203,152
51323218848,efa,260,164
51323220423,dca,58,157
51323225703,abf,129,59
51323271275,bbc,18,46
51323296440,gag,224,247
51323303893,agc,11,85
51323318599,bfe,291,68
51323357359,dac,271,100
51323458268,gac,58,31
51323463463,aga,41,98
51323473421,acd,46,296
51323495634,agf,266,133
51323505178,bff,57,92
51323513430,ade,100,189
51323534200,adb,12,108
51323538443,caf,296,244
51323543294,efe,283,119
51323560919,cdc,2,162
51323565634,age,3,19
51323567033,abd,81,420
51323591150,ffd,285,276
51323612787,eeg,81,212
51323620019,dee,88,59
51323738042,eeb,267,257
51323740091,dfb,197,251
51323755762,fef,54,214
51323759003,adg,26,5
51323788016,ecf,57,86
51323789705,cge,108,190
51323792678,dca,80,172
51323809523,aff,185,225
51323827392,cbf,16,131
51323859428,dgc,41,207
51323872927,cee,94,139
51323884128,abe,71,219
51323884434,eba,72,195
51323904447,aag,127,87
51323909239,dfe,76,15
51323912440,eea,258,234
51323918437,fgf,71,288
51323943602,acg,40,148
51323977969,bdd,58,218
51324008622,cac,107,205
51324031965,fcg,202,306
51324072646,aea,108,132
51324083690,bfa,219,132
51324086268,bbd,189,28
51324109054,dac,95,107
51324113161,eec,41,189
51324127933,fde,185,12
51324137369,gda,19,245
51324184779,ccc,191,95
51324193719,dgg,210,13
51324197302,caf,183,273
51324207548,bgf,126,202
51324223685,gea,255,122
51324243287,ddf,288,226
51324303269,fbf,224,297
51324311420,daf,14,111
51324343330,acb,239,63
51324347165,faa,191,92
51324352371,aef,86,89
51324353925,dec,262,103
51324355107,cgg,243,34
51324399752,fdg,132,79
51324408532,cad,128,114
51324499554,acd,95,331
51324502534,fgc,70,343
51324503902,efc,23,189
51324508976,gee,289,235
51324518455,egd,122,203
51324527177,aed,97,232
51324537711,bbe,129,36
51324538829,fgg,122,172
51324546417,fbg,135,69
51324549766,edb,70,114
51324552102,ggg,190,5
51324561033,bed,199,311
51324569234,bca,14,218
51324573711,dbg,204,180
51324576081,abb,102,132
51324577350,dde,290,190
51324587681,abg,201,243
51324588674,gga,253,172
51324625877,ffb,178,181
51324672947,ccg,83,199
51324678587,fec,84,220
51324690544,baa,298,148
51324706061,dca,61,146
51324718994,agd,93,186
51324721426,fgc,23,408
51324727701,bfb,69,58
51324743923,cab,97,97
51324753448,dae,192,127
51324761262,ded,53,176
51324776186,bfg,52,142
51324789951,fca,185,43
51324830334,dcb,263,47
51324831652,dbd,209,285
51324847570,cca,73,119
51324853889,ccb,19,329
51324868053,ddc,196,122
51324940937,gbe,175,140
51324956055,gbc,166,251
51324968803,dbd,276,282
51324972796,ffe,127,219
51325057004,eag,140,34
51325087593,fce,125,151
51325105594,beb,1,51
51325107497,ded,206,177
51325114338,aag,74,97
51325116326,gcb,282,218
51325134337,gcd,289,88
51325166844,gaf,221,187
51325175694,gec,70,69
51325177330,gcd,280,102
51325186230,dfd,299,20
51325195140,age,98,17
51325226695,dab,79,266
51325254970,ecd,258,167
51325255472,dfb,142,208
51325277500,acc,40,552
51325281155,aeg,165,88
51325293858,bae,203,124
51325307363,fdg,113,79
51325317605,ebc,200,189
51325348771,geg,257,211
51325351336,fcd,37,147
51325354276,adc,92,278
51325366534,age,71,16
51325369451,eef,76,224
51325370935,bfb,200,64
51325381025,fda,28,253
51325381190,egc,55,131
51325401446,gbb,27,220
51325403081,deg,40,27
51325423243,acf,169,295
51325436877,dcc,266,91
51325443036,aba,289,24
51325448748,ebg,8,172
51325484134,dcd,218,66
51325488503,ega,213,202
51325488873,cce,41,186
51325512207,bea,260,24
51325567404,ada,169,156
51325575021,aeb,213,105
51325586103,aeb,243,124
51325593759,bfc,70,269
51325597585,egb,163,64
51325611353,dfb,68,208
51325622631,efd,55,363
51325645326,cca,238,116
51325670099,ege,218,49
51325674739,fff,45,245
51325701497,cfe,137,196
51325708217,dge,13,102
51325713339,gad,65,168
51325717148,gdb,7,38
51325766466,ede,25,155
51325781001,bcc,108,178
51325791614,gbd,44,230
51325795474,dae,149,106
51325799709,cfe,151,180
51325817246,feb,46,140
51325818079,fba,144,25
51325861367,aed,284,227
51325862356,fdf,83,94
51325878302,afg,204,149
51325890656,caf,20,226
51325897038,ffg,173,183
51325987317,dag,142,247
51325995325,gac,104,35
51326095366,cbd,271,218
51326107893,bef,62,311
51326121379,aad,274,63
51326127573,cfa,199,89
51326133542,cec,147,130
51326154520,bfa,285,150
51326158201,ggd,13,238
51326160724,gfe,40,44
51326161878,aae,105,157
51326180043,cea,282,227
51326183504,ead,155,109
51326207306,cga,236,111
51326211786,ace,166,55
51326226027,fbe,85,67
51326281599,faa,279,78
51326286694,fad,105,173
51326288878,cgf,199,121
51326309733,ecg,88,361
51326310847,daf,265,102
51326319372,dcb,293,42
51326332638,bcc,268,170
51326335856,bbf,63,155
51326382218,ebb,279,107
51326391561,efa,144,131
51326396150,fcc,164,244
51326396313,cde,206,44
51326420982,bga,278,376
51326437614,fge,202,265
51326443743,ecg,244,357
51326444407,aae,94,147
51326445263,cag,250,119
51326503940,cfb,84,5
51326523766,fdd,299,122
51326529435,dad,146,155
51326530410,eab,233,279
51326530973,faf,197,109
51326537589,adb,299,106
51326542208,cfe,45,196
51326608765,ccd,18,36
51326633208,bed,262,307
51326643759,dff,203,246
51326666861,daa,100,40
51326677613,cdf,22,152
51326728625,eee,284,57
51326733227,ccb,58,368
51326735275,gdc,39,54
51326748067,acb,230,64
51326789096,feg,142,242
51326791664,dce,244,163
51326807790,eff,178,154
51326820970,bgf,187,222
51326837321,gab,201,94
51326849205,fcf,39,225
51326865530,ecc,169,132
51326867167,cfg,299,206
51326871784,cda,234,94
51326880890,cae,2,42
51326895420,eba,214,228
51326915111,gba,167,177
51326929280,fef,61,173
51326936675,gbb,174,184
51326937557,fec,130,191
51326955573,bce,75,158
51326967247,add,273,80
51326979214,aaa,233,93
51327000197,efg,46,183
51327011266,ccf,245,194
51327016100,eac,153,174
51327022667,eae,56,143
51327036151,aae,25,154
51327038684,fdb,198,241
51327042486,gaa,172,182
51327052509,cff,260,5
51327059324,bbd,47,27
51327060648,aca,150,162
51327114539,eba,290,250
51327120637,cfd,129,109
51327125758,bgc,263,339
51327145414,dge,180,120
51327191656,ffb,54,157
51327225288,fbd,106,157
51327245055,gca,293,96
51327248894,bcf,105,133
51327258222,dga,236,290
51327261094,dcg,65,224
51327262644,fgd,112,111
51327264769,fde,105,14
51327281571,bec,178,192
51327307629,ddb,25,241
51327316378,bcg,264,98
51327317803,baa,68,173
51327323336,bgc,254,396
51327327291,gfg,85,151
51327335678,bfb,50,58
51327343771,edg,143,282
51327354388,eec,171,223
51327360756,dgd,13,112
51327388314,bfc,60,279
51327402786,gcf,289,236
51327433348,ebf,79,195
51327439803,fba,271,23
51327442558,eed,17,161
51327461611,ffb,184,136
51327474395,gea,271,117
51327489132,edc,239,38
51327495902,bdb,261,57
51327503135,fad,46,155
51327504069,fce,172,132
51327526734,cbg,173,67
51327532143,gfb,44,184
51327571407,efa,58,128
51327572060,fbb,94,184
51327573288,gbg,136,52
51327592480,aad,181,51
51327612411,eac,220,160
51327620164,dgc,148,167
51327632568,adf,67,141
51327666077,fad,199,150
51327668472,ceb,218,77
51327671127,cea,298,215
51327675411,dag,215,279
51327698175,gfd,30,125
51327746610,eaa,108,100
51327779049,caa,83,102
51327781867,ebd,271,68
51327811971,cbb,160,134
51327832085,fed,18,180
51327834663,fcb,294,90
51327842941,ega,283,165
51327865458,dgc,77,168
51327874870,edf,197,31
51327917985,fge,284,307
51327923470,ddg,27,49
51328004619,add,28,93
51328031999,bga,28,308
51328042669,bec,119,218
51328044526,dda,89,157
51328045738,bcd,125,198
51328064867,bff,200,74
51328073870,gfc,262,92
51328110266,dba,237,45
51328155020,edd,194,35
51328167117,gcb,93,213
51328176725,bcb,97,357
51328236026,dgb,131,205
51328258726,fab,113,354
51328281046,fad,134,154
51328290451,eaf,234,58
51328294170,bgg,182,197
51328307777,dge,232,135
51328316422,cba,119,189
51328327928,dbe,79,59
51328328553,adc,173,244
51328345464,ddc,204,126
51328387814,cec,299,118
51328400053,ggf,299,116
51328424847,bgb,103,229
51328431314,egg,240,107
51328469082,gae,175,24
51328483173,bad,223,138
51328486377,bge,32,20
51328520070,bbb,93,285
51328529441,eef,291,239
51328540743,gbf,45,243
51328543668,bdd,243,237
51328544415,ggc,177,43
51328560738,cgd,174,199
51328561834,afe,22,89
51328564275,ggg,56,5
51328569329,ecc,202,109
51328570730,cde,157,36
51328575192,bdf,19,193
51328584648,gbf,48,279
51328587619,dfa,135,86
51328589601,ced,105,85
51328634431,cgb,112,124
51328648877,agc,97,77
51328672096,cda,127,81
51328697074,afg,19,144
51328709543,aae,285,170
51328730394,afc,205,62
51328738169,eaf,160,48
51328748432,fdf,62,80
51328757658,cfc,251,159
51328772305,baa,214,186
51328783797,dgf,77,44
51328785186,efb,169,74
51328834181,dda,193,147
51328846276,abg,20,262
51328861277,cgg,150,31
51328866102,fdg,162,79
51328870960,gdg,293,195
51328913420,cgg,283,26
51328917657,bbb,101,247
51328960832,fbc,64,295
51329009360,gcc,69,318
51329052190,aca,51,183
51329054658,gff,130,163
51329072157,bab,265,149
51329083239,cdd,124,174
51329091153,bde,272,186
51329101989,gge,86,38
51329108500,ddg,151,39
51329124427,ggb,12,91
51329145920,agb,114,159
51329153783,bda,245,164
51329156801,ged,86,366
51329177769,ffa,112,186
51329183780,afc,205,65
51329185406,fea,50,329
51329199091,fdb,132,195
51329199516,acg,162,125
51329205068,cge,4,159
51329236786,cce,71,158
51329240439,fee,235,150
51329243072,gac,76,36
51329244319,bec,76,176
51329258152,eca,259,68
51329263987,eda,36,153
51329267835,abe,151,194
51329286886,agf,125,131
51329291885,ada,77,137
51329294219,cdb,95,150
51329325850,dbc,182,51
51329331285,acc,43,607
51329398486,cfa,84,72
51329424792,dba,277,45
51329453817,bcg,165,85
51329460411,cac,163,235
51329509869,gbb,255,152
51329514302,bac,271,168
51329519604,dfg,267,111
51329551456,cef,61,7
51329555905,bbg,9,285
51329557780,aac,216,190
51329577309,ffc,139,54
51329582949,afb,76,24
51329596404,efe,236,129
51329614708,bcb,43,399
51329642954,gcg,155,117
51329694391,bfd,64,53
51329696724,geb,138,198
51329721308,fbb,147,180
51329777734,bbe,157,42
51329784542,afb,115,24
51329784623,fdd,41,137
51329788874,bae,62,130
51329810995,ceg,266,30
51329821288,beg,93,219
51329822806,fea,11,286
51329828155,ecb,120,67
51329846101,gfa,233,5
51329858813,ddd,127,149
51329869577,dbb,286,66
51329961758,fae,199,303
51329968387,acb,92,63
51329971130,ega,253,165
51329976575,eec,23,245
51329980441,dea,18,93
51329985410,deb,34,174
51329990820,agc,249,77
51329997947,egf,101,23
51330020953,cbe,132,372
51330021388,abc,112,105
51330021631,bbe,150,44
51330025974,ccc,152,104
51330038200,fgf,267,322
51330040800,gbe,112,112
51330056550,gdf,130,152
51330059456,baa,25,202
51330073599,dge,150,143
51330079548,gfg,205,152
51330101030,gdb,70,39
51330112264,cab,202,115
51330118851,bed,99,300
51330148763,gef,260,50
51330166440,gda,72,203
51330196357,agg,73,152
51330208118,dff,10,248
51330212372,aee,296,171
51330249088,fba,207,18
51330267033,ccg,93,232
51330271073,bee,254,17
51330271596,bce,274,162
51330278618,abf,174,47
51330286795,fef,90,200
51330289881,eeg,187,252
51330306431,eeb,75,228
51330317300,afd,37,198
51330322023,aaf,201,151
51330362251,ffe,115,183
51330458162,bdc,248,102
51330458249,egg,211,119
51330468527,dgd,261,105
51330470291,efb,270,74
51330501158,edc,94,34
51330563832,aga,234,95
